3.991926e+002,0.000000e+000
4.011211e+002,0.000000e+000
4.030495e+002,0.000000e+000
4.049780e+002,0.000000e+000
4.069065e+002,0.000000e+000
4.088349e+002,0.000000e+000
4.107634e+002,0.000000e+000
4.126919e+002,0.000000e+000
4.146203e+002,0.000000e+000
4.165488e+002,0.000000e+000
4.184773e+002,0.000000e+000
4.204057e+002,0.000000e+000
4.223342e+002,0.000000e+000
4.242627e+002,0.000000e+000
4.261911e+002,0.000000e+000
4.281196e+002,0.000000e+000
4.300481e+002,0.000000e+000
4.319765e+002,0.000000e+000
4.339050e+002,0.000000e+000
4.358335e+002,0.000000e+000
4.377619e+002,0.000000e+000
4.396904e+002,0.000000e+000
4.416189e+002,0.000000e+000
4.435473e+002,0.000000e+000
4.454758e+002,0.000000e+000
4.474043e+002,0.000000e+000
4.493327e+002,0.000000e+000
4.512612e+002,0.000000e+000
4.531897e+002,0.000000e+000
4.551181e+002,0.000000e+000
4.570466e+002,0.000000e+000
4.589751e+002,0.000000e+000
4.609035e+002,0.000000e+000
4.628320e+002,0.000000e+000
4.647605e+002,0.000000e+000
4.666889e+002,0.000000e+000
4.686174e+002,0.000000e+000
4.705459e+002,0.000000e+000
4.724743e+002,0.000000e+000
4.744028e+002,0.000000e+000
4.763313e+002,0.000000e+000
4.782597e+002,0.000000e+000
4.801882e+002,0.000000e+000
4.821167e+002,0.000000e+000
4.840451e+002,0.000000e+000
4.859736e+002,0.000000e+000
4.879021e+002,0.000000e+000
4.898305e+002,0.000000e+000
4.917590e+002,0.000000e+000
4.936875e+002,0.000000e+000
4.956159e+002,0.000000e+000
4.975444e+002,0.000000e+000
4.994729e+002,0.000000e+000
5.014013e+002,0.000000e+000
5.033298e+002,0.000000e+000
5.052583e+002,0.000000e+000
5.071867e+002,0.000000e+000
5.091152e+002,0.000000e+000
5.110437e+002,0.000000e+000
5.129721e+002,0.000000e+000
5.149006e+002,0.000000e+000
5.168290e+002,0.000000e+000
5.187575e+002,0.000000e+000
5.206860e+002,0.000000e+000
5.226144e+002,0.000000e+000
5.245429e+002,0.000000e+000
5.264714e+002,0.000000e+000
5.283998e+002,0.000000e+000
5.303283e+002,0.000000e+000
5.322568e+002,0.000000e+000
5.341852e+002,0.000000e+000
5.361137e+002,0.000000e+000
5.380422e+002,0.000000e+000
5.399706e+002,0.000000e+000
5.418991e+002,0.000000e+000
5.438276e+002,0.000000e+000
5.457560e+002,0.000000e+000
5.476845e+002,0.000000e+000
5.496130e+002,0.000000e+000
5.515414e+002,0.000000e+000
5.534699e+002,0.000000e+000
5.553984e+002,0.000000e+000
5.573268e+002,0.000000e+000
5.592553e+002,0.000000e+000
5.611838e+002,0.000000e+000
5.631122e+002,0.000000e+000
5.650407e+002,0.000000e+000
5.669692e+002,0.000000e+000
5.688976e+002,0.000000e+000
5.708261e+002,0.000000e+000
5.727546e+002,0.000000e+000
5.746830e+002,0.000000e+000
5.766115e+002,0.000000e+000
5.785400e+002,0.000000e+000
5.804684e+002,0.000000e+000
5.823969e+002,0.000000e+000
5.843254e+002,0.000000e+000
5.862538e+002,0.000000e+000
5.881823e+002,0.000000e+000
5.901108e+002,0.000000e+000
5.920392e+002,0.000000e+000
5.939677e+002,0.000000e+000
5.958962e+002,0.000000e+000
5.978246e+002,0.000000e+000
5.997531e+002,0.000000e+000
6.016816e+002,0.000000e+000
6.036100e+002,0.000000e+000
6.055385e+002,0.000000e+000
6.074670e+002,0.000000e+000
6.093954e+002,0.000000e+000
6.113239e+002,0.000000e+000
6.132524e+002,0.000000e+000
6.151808e+002,0.000000e+000
6.171093e+002,0.000000e+000
6.190378e+002,0.000000e+000
6.209662e+002,0.000000e+000
6.228947e+002,0.000000e+000
6.248232e+002,0.000000e+000
6.267516e+002,0.000000e+000
6.286801e+002,0.000000e+000
6.306086e+002,0.000000e+000
6.325370e+002,0.000000e+000
6.344655e+002,0.000000e+000
6.363940e+002,0.000000e+000
6.383224e+002,0.000000e+000
6.402509e+002,0.000000e+000
6.421794e+002,0.000000e+000
6.441078e+002,0.000000e+000
6.460363e+002,0.000000e+000
6.479648e+002,0.000000e+000
6.498932e+002,3.940327e-001
6.518217e+002,3.922181e-001
6.537502e+002,3.921193e-001
6.556786e+002,3.922916e-001
6.576071e+002,3.933848e-001
6.595356e+002,3.976097e-001
6.614641e+002,4.055717e-001
6.633925e+002,4.173030e-001
6.653210e+002,4.280944e-001
6.672495e+002,4.491066e-001
6.691779e+002,5.029375e-001
6.711064e+002,5.605252e-001
6.730349e+002,6.619733e-001
6.749633e+002,7.753946e-001
6.768918e+002,7.771259e-001
6.788203e+002,6.681107e-001
6.807487e+002,5.771869e-001
6.826772e+002,5.430748e-001
6.846057e+002,5.702249e-001
6.865341e+002,6.669406e-001
6.884626e+002,8.341284e-001
6.903911e+002,1.092845e+000
6.923195e+002,1.362022e+000
6.942480e+002,1.477421e+000
6.961765e+002,1.403984e+000
6.981049e+002,1.181995e+000
7.000334e+002,9.515514e-001
7.019619e+002,7.726849e-001
7.038903e+002,6.577419e-001
7.058188e+002,5.841861e-001
7.077473e+002,5.462076e-001
7.096757e+002,5.214036e-001
7.116042e+002,5.096419e-001
7.135327e+002,5.215296e-001
7.154611e+002,5.548999e-001
7.173896e+002,6.069322e-001
7.193181e+002,6.888888e-001
7.212465e+002,8.267823e-001
7.231750e+002,1.055701e+000
7.251035e+002,1.411880e+000
7.270319e+002,1.919835e+000
7.289604e+002,2.123378e+000
7.308889e+002,1.642509e+000
7.328173e+002,1.254328e+000
7.347458e+002,1.064160e+000
7.366743e+002,1.029278e+000
7.386027e+002,1.134966e+000
7.405312e+002,1.344046e+000
7.424597e+002,1.400347e+000
7.443881e+002,1.162956e+000
7.463166e+002,9.412171e-001
7.482451e+002,8.069149e-001
7.501735e+002,7.375175e-001
7.521020e+002,6.980281e-001
7.540305e+002,6.610355e-001
7.559589e+002,6.264794e-001
7.578874e+002,6.188628e-001
7.598159e+002,6.517782e-001
7.617443e+002,7.328859e-001
7.636728e+002,8.876354e-001
7.656013e+002,1.145403e+000
7.675297e+002,1.404747e+000
7.694582e+002,1.325793e+000
7.713867e+002,1.052814e+000
7.733151e+002,8.535935e-001
7.752436e+002,7.429386e-001
7.771721e+002,6.964980e-001
7.791005e+002,6.963038e-001
7.810290e+002,7.280945e-001
7.829575e+002,7.386896e-001
7.848859e+002,6.865360e-001
7.868144e+002,6.329933e-001
7.887429e+002,6.284193e-001
7.906713e+002,6.766111e-001
7.925998e+002,7.819496e-001
7.945283e+002,8.954396e-001
7.964567e+002,8.596831e-001
7.983852e+002,7.384511e-001
8.003137e+002,6.890851e-001
8.022421e+002,7.333747e-001
8.041706e+002,8.381552e-001
8.060991e+002,8.751355e-001
8.080275e+002,7.786770e-001
8.099560e+002,6.740068e-001
8.118845e+002,6.124345e-001
8.138129e+002,5.796536e-001
8.157414e+002,5.551172e-001
8.176699e+002,5.245833e-001
8.195983e+002,4.881115e-001
8.215268e+002,4.527059e-001
8.234553e+002,4.235627e-001
8.253837e+002,4.026431e-001
8.273122e+002,3.915605e-001
8.292407e+002,3.921787e-001
8.311691e+002,4.125839e-001
8.330976e+002,4.607660e-001
8.350261e+002,5.002030e-001
8.369545e+002,4.777067e-001
8.388830e+002,4.440167e-001
8.408115e+002,4.455564e-001
8.427399e+002,4.838960e-001
8.446684e+002,5.517163e-001
8.465969e+002,6.340261e-001
8.485253e+002,7.095218e-001
8.504538e+002,7.517729e-001
8.523823e+002,7.278706e-001
8.543107e+002,6.277512e-001
8.562392e+002,5.223721e-001
8.581677e+002,4.583828e-001
8.600961e+002,4.274386e-001
8.620246e+002,4.147313e-001
8.639531e+002,4.134668e-001
8.658815e+002,4.219564e-001
8.678100e+002,4.377589e-001
8.697385e+002,4.646902e-001
8.716669e+002,5.115073e-001
8.735954e+002,5.727030e-001
8.755239e+002,6.289896e-001
8.774523e+002,6.764882e-001
8.793808e+002,7.116696e-001
8.813093e+002,7.236678e-001
8.832377e+002,7.218444e-001
8.851662e+002,7.109506e-001
8.870947e+002,6.815618e-001
8.890231e+002,6.366472e-001
8.909516e+002,5.937733e-001
8.928801e+002,5.611542e-001
8.948085e+002,5.331475e-001
8.967370e+002,5.120353e-001
8.986655e+002,5.084319e-001
9.005939e+002,5.269789e-001
9.025224e+002,5.623913e-001
9.044509e+002,5.988686e-001
9.063793e+002,6.197801e-001
9.083078e+002,6.254177e-001
9.102363e+002,6.152459e-001
9.121647e+002,5.889756e-001
9.140932e+002,5.568371e-001
9.160217e+002,5.275228e-001
9.179501e+002,5.015800e-001
9.198786e+002,4.729955e-001
9.218071e+002,4.424065e-001
9.237355e+002,4.176605e-001
9.256640e+002,4.031530e-001
9.275925e+002,3.963478e-001
9.295209e+002,3.920028e-001
9.314494e+002,3.876894e-001
9.333779e+002,3.847099e-001
9.353063e+002,3.836533e-001
9.372348e+002,3.848388e-001
9.391633e+002,3.878627e-001
9.410917e+002,3.907013e-001
9.430202e+002,3.933814e-001
9.449487e+002,3.990265e-001
9.468771e+002,4.089253e-001
9.488056e+002,4.224026e-001
9.507341e+002,4.387187e-001
9.526625e+002,4.591233e-001
9.545910e+002,4.859276e-001
9.565195e+002,5.211433e-001
9.584479e+002,5.656410e-001
9.603764e+002,6.206616e-001
9.623049e+002,6.817974e-001
9.642333e+002,7.274815e-001
9.661618e+002,7.358821e-001
9.680903e+002,7.141086e-001
9.700187e+002,6.823972e-001
9.719472e+002,6.481985e-001
9.738757e+002,6.133224e-001
9.758041e+002,5.799727e-001
9.777326e+002,5.526634e-001
9.796611e+002,5.356571e-001
9.815895e+002,5.303907e-001
9.835180e+002,5.337338e-001
9.854465e+002,5.387415e-001
9.873749e+002,5.424215e-001
9.893034e+002,5.477175e-001
9.912319e+002,5.529193e-001
9.931603e+002,5.552259e-001
9.950888e+002,5.568998e-001
9.970173e+002,5.584716e-001
9.989457e+002,5.547606e-001
1.000874e+003,5.446759e-001
1.002803e+003,5.361603e-001
1.004731e+003,5.356862e-001
1.006660e+003,5.451790e-001
1.008588e+003,5.651464e-001
1.010517e+003,5.908250e-001
1.012445e+003,6.144606e-001
1.014373e+003,6.415274e-001
1.016302e+003,6.804133e-001
1.018230e+003,7.309659e-001
1.020159e+003,7.845106e-001
1.022087e+003,8.075410e-001
1.024016e+003,7.867938e-001
1.025944e+003,7.720330e-001
1.027873e+003,8.022739e-001
1.029801e+003,8.525448e-001
1.031730e+003,8.611928e-001
1.033658e+003,8.572953e-001
1.035587e+003,8.843850e-001
1.037515e+003,9.264612e-001
1.039443e+003,9.694403e-001
1.041372e+003,1.014031e+000
1.043300e+003,1.065974e+000
1.045229e+003,1.122851e+000
1.047157e+003,1.180150e+000
1.049086e+003,1.222669e+000
1.051014e+003,1.234376e+000
1.052943e+003,1.188112e+000
1.054871e+003,1.088524e+000
1.056800e+003,9.852084e-001
1.058728e+003,9.099647e-001
1.060657e+003,8.644582e-001
1.062585e+003,8.421664e-001
1.064514e+003,8.348879e-001
1.066442e+003,8.440303e-001
1.068370e+003,8.764238e-001
1.070299e+003,9.359149e-001
1.072227e+003,1.017070e+000
1.074156e+003,1.105487e+000
1.076084e+003,1.187572e+000
1.078013e+003,1.276638e+000
1.079941e+003,1.396591e+000
1.081870e+003,1.569970e+000
1.083798e+003,1.777878e+000
1.085727e+003,1.927268e+000
1.087655e+003,1.856022e+000
1.089584e+003,1.632870e+000
1.091512e+003,1.408741e+000
1.093441e+003,1.233417e+000
1.095369e+003,1.075826e+000
1.097297e+003,9.322198e-001
1.099226e+003,8.181448e-001
1.101154e+003,7.337578e-001
1.103083e+003,6.701678e-001
1.105011e+003,6.214008e-001
1.106940e+003,5.811775e-001
1.108868e+003,5.451317e-001
1.110797e+003,5.154226e-001
1.112725e+003,4.965099e-001
1.114654e+003,4.911210e-001
1.116582e+003,4.996273e-001
1.118511e+003,5.139531e-001
1.120439e+003,5.149597e-001
1.122368e+003,5.006638e-001
1.124296e+003,4.854364e-001
1.126224e+003,4.705312e-001
1.128153e+003,4.554082e-001
1.130081e+003,4.426236e-001
1.132010e+003,4.344599e-001
1.133938e+003,4.313604e-001
1.135867e+003,4.314268e-001
1.137795e+003,4.340239e-001
1.139724e+003,4.410948e-001
1.141652e+003,4.543177e-001
1.143581e+003,4.699845e-001
1.145509e+003,4.807715e-001
1.147438e+003,4.813368e-001
1.149366e+003,4.762828e-001
1.151295e+003,4.770038e-001
1.153223e+003,4.886974e-001
1.155151e+003,5.031232e-001
1.157080e+003,5.001100e-001
1.159008e+003,4.827362e-001
1.160937e+003,4.729693e-001
1.162865e+003,4.769657e-001
1.164794e+003,4.920497e-001
1.166722e+003,5.201862e-001
1.168651e+003,5.608951e-001
1.170579e+003,5.834912e-001
1.172508e+003,5.729906e-001
1.174436e+003,5.590069e-001
1.176365e+003,5.513421e-001
1.178293e+003,5.398677e-001
1.180222e+003,5.201804e-001
1.182150e+003,5.049936e-001
1.184078e+003,5.018205e-001
1.186007e+003,5.100501e-001
1.187935e+003,5.291554e-001
1.189864e+003,5.613630e-001
1.191792e+003,6.099028e-001
1.193721e+003,6.814664e-001
1.195649e+003,7.833059e-001
1.197578e+003,9.207280e-001
1.199506e+003,1.085570e+000
1.201435e+003,1.244740e+000
1.203363e+003,1.312381e+000
1.205292e+003,1.223617e+000
1.207220e+003,1.048475e+000
1.209149e+003,8.892964e-001
1.211077e+003,7.721681e-001
1.213005e+003,6.911191e-001
1.214934e+003,6.350976e-001
1.216862e+003,5.965683e-001
1.218791e+003,5.702390e-001
1.220719e+003,5.517182e-001
1.222648e+003,5.417840e-001
1.224576e+003,5.440844e-001
1.226505e+003,5.580928e-001
1.228433e+003,5.826769e-001
1.230362e+003,6.109135e-001
1.232290e+003,6.298359e-001
1.234219e+003,6.272604e-001
1.236147e+003,6.042233e-001
1.238076e+003,5.721929e-001
1.240004e+003,5.432652e-001
1.241932e+003,5.224407e-001
1.243861e+003,5.100832e-001
1.245789e+003,5.051960e-001
1.247718e+003,5.056638e-001
1.249646e+003,5.077249e-001
1.251575e+003,5.096154e-001
1.253503e+003,5.139099e-001
1.255432e+003,5.254787e-001
1.257360e+003,5.457950e-001
1.259289e+003,5.726673e-001
1.261217e+003,5.980343e-001
1.263146e+003,6.082635e-001
1.265074e+003,5.942087e-001
1.267003e+003,5.629199e-001
1.268931e+003,5.277203e-001
1.270859e+003,4.988896e-001
1.272788e+003,4.778584e-001
1.274716e+003,4.631262e-001
1.276645e+003,4.534813e-001
1.278573e+003,4.477070e-001
1.280502e+003,4.442834e-001
1.282430e+003,4.430624e-001
1.284359e+003,4.442172e-001
1.286287e+003,4.484976e-001
1.288216e+003,4.555453e-001
1.290144e+003,4.630503e-001
1.292073e+003,4.700707e-001
1.294001e+003,4.789450e-001
1.295930e+003,4.882458e-001
1.297858e+003,4.927613e-001
1.299786e+003,4.910402e-001
1.301715e+003,4.879062e-001
1.303643e+003,4.874632e-001
1.305572e+003,4.887018e-001
1.307500e+003,4.880121e-001
1.309429e+003,4.862024e-001
1.311357e+003,4.846092e-001
1.313286e+003,4.835622e-001
1.315214e+003,4.834747e-001
1.317143e+003,4.851973e-001
1.319071e+003,4.890435e-001
1.321000e+003,4.958804e-001
1.322928e+003,5.064300e-001
1.324857e+003,5.194136e-001
1.326785e+003,5.299576e-001
1.328714e+003,5.370312e-001
1.330642e+003,5.436007e-001
1.332570e+003,5.527456e-001
1.334499e+003,5.640493e-001
1.336427e+003,5.761396e-001
1.338356e+003,5.870321e-001
1.340284e+003,5.944635e-001
1.342213e+003,5.955131e-001
1.344141e+003,5.980818e-001
1.346070e+003,6.080026e-001
1.347998e+003,6.257635e-001
1.349927e+003,6.488940e-001
1.351855e+003,6.804249e-001
1.353784e+003,7.269620e-001
1.355712e+003,8.041518e-001
1.357641e+003,9.304886e-001
1.359569e+003,1.129228e+000
1.361497e+003,1.402708e+000
1.363426e+003,1.702651e+000
1.365354e+003,1.824877e+000
1.367283e+003,1.735082e+000
1.369211e+003,1.586270e+000
1.371140e+003,1.545029e+000
1.373068e+003,1.621048e+000
1.374997e+003,1.800341e+000
1.376925e+003,1.940288e+000
1.378854e+003,1.978369e+000
1.380782e+003,1.890753e+000
1.382711e+003,1.810238e+000
1.384639e+003,1.685908e+000
1.386568e+003,1.474702e+000
1.388496e+003,1.249114e+000
1.390424e+003,1.096373e+000
1.392353e+003,9.829099e-001
1.394281e+003,8.949596e-001
1.396210e+003,8.361825e-001
1.398138e+003,8.049479e-001
1.400067e+003,7.846847e-001
1.401995e+003,7.763137e-001
1.403924e+003,7.731757e-001
1.405852e+003,7.729009e-001
1.407781e+003,7.742519e-001
1.409709e+003,7.808859e-001
1.411638e+003,7.917486e-001
1.413566e+003,8.054236e-001
1.415495e+003,8.180777e-001
1.417423e+003,8.344350e-001
1.419351e+003,8.597341e-001
1.421280e+003,8.827452e-001
1.423208e+003,9.087124e-001
1.425137e+003,9.477394e-001
1.427065e+003,9.914145e-001
1.428994e+003,1.052696e+000
1.430922e+003,1.131032e+000
1.432851e+003,1.221281e+000
1.434779e+003,1.319318e+000
1.436708e+003,1.468245e+000
1.438636e+003,1.608828e+000
1.440565e+003,1.740291e+000
1.442493e+003,1.888912e+000
1.444422e+003,2.058290e+000
1.446350e+003,2.209937e+000
1.448278e+003,2.420521e+000
1.450207e+003,2.569620e+000
1.452135e+003,2.821154e+000
1.454064e+003,2.942725e+000
1.455992e+003,3.213849e+000
1.457921e+003,2.965724e+000
1.459849e+003,3.106319e+000
1.461778e+003,3.002323e+000
1.463706e+003,3.180210e+000
1.465635e+003,3.005555e+000
1.467563e+003,2.987979e+000
1.469492e+003,2.685318e+000
1.471420e+003,2.445727e+000
1.473349e+003,2.115218e+000
1.475277e+003,1.902385e+000
1.477205e+003,1.696696e+000
1.479134e+003,1.560219e+000
1.481062e+003,1.428985e+000
1.482991e+003,1.329342e+000
1.484919e+003,1.258158e+000
1.486848e+003,1.227969e+000
1.488776e+003,1.230825e+000
1.490705e+003,1.289965e+000
1.492633e+003,1.381433e+000
1.494562e+003,1.498611e+000
1.496490e+003,1.478692e+000
1.498419e+003,1.250245e+000
1.500347e+003,1.069455e+000
1.502276e+003,1.004028e+000
1.504204e+003,9.993650e-001
1.506132e+003,9.955428e-001
1.508061e+003,9.120843e-001
1.509989e+003,8.475949e-001
1.511918e+003,8.058093e-001
1.513846e+003,8.118294e-001
1.515775e+003,8.338113e-001
1.517703e+003,7.907259e-001
1.519632e+003,6.983420e-001
1.521560e+003,6.051455e-001
1.523489e+003,5.584497e-001
1.525417e+003,5.303190e-001
1.527346e+003,5.052485e-001
1.529274e+003,4.883703e-001
1.531203e+003,4.778220e-001
1.533131e+003,4.712720e-001
1.535059e+003,4.637258e-001
1.536988e+003,4.567035e-001
1.538916e+003,4.476975e-001
1.540845e+003,4.354796e-001
1.542773e+003,4.252825e-001
1.544702e+003,4.176026e-001
1.546630e+003,4.107376e-001
1.548559e+003,4.061396e-001
1.550487e+003,4.021521e-001
1.552416e+003,3.985854e-001
1.554344e+003,3.943366e-001
1.556273e+003,3.902248e-001
1.558201e+003,3.920667e-001
1.560130e+003,3.919801e-001
1.562058e+003,3.891537e-001
1.563986e+003,3.902666e-001
1.565915e+003,3.921917e-001
1.567843e+003,3.938600e-001
1.569772e+003,3.963406e-001
1.571700e+003,3.971460e-001
1.573629e+003,3.986679e-001
1.575557e+003,4.039507e-001
1.577486e+003,4.070574e-001
1.579414e+003,4.083674e-001
1.581343e+003,4.128643e-001
1.583271e+003,4.201484e-001
1.585200e+003,4.299273e-001
1.587128e+003,4.435952e-001
1.589057e+003,4.639013e-001
1.590985e+003,4.848885e-001
1.592913e+003,4.928008e-001
1.594842e+003,4.911435e-001
1.596770e+003,5.020763e-001
1.598699e+003,5.336676e-001
