3.991926e+002,0.000000e+000
1.600627e+003,5.901041e-001
1.602556e+003,6.781090e-001
1.604484e+003,7.748251e-001
1.606413e+003,8.235535e-001
1.608341e+003,7.969004e-001
1.610270e+003,7.345316e-001
1.612198e+003,6.910322e-001
1.614127e+003,6.630419e-001
1.616055e+003,5.863216e-001
1.617984e+003,4.937094e-001
1.619912e+003,4.454469e-001
1.621840e+003,4.105754e-001
1.623769e+003,3.840080e-001
1.625697e+003,3.701649e-001
1.627626e+003,3.621373e-001
1.629554e+003,3.555041e-001
1.631483e+003,3.508056e-001
1.633411e+003,3.510244e-001
1.635340e+003,3.645344e-001
1.637268e+003,3.839766e-001
1.639197e+003,4.009129e-001
1.641125e+003,4.067662e-001
1.643054e+003,3.944708e-001
1.644982e+003,3.783873e-001
1.646911e+003,3.695641e-001
1.648839e+003,3.657977e-001
1.650767e+003,3.636201e-001
1.652696e+003,3.634492e-001
1.654624e+003,3.565963e-001
1.656553e+003,3.484307e-001
1.658481e+003,3.388184e-001
1.660410e+003,3.289345e-001
1.662338e+003,3.205240e-001
1.664267e+003,3.137523e-001
1.666195e+003,3.093974e-001
1.668124e+003,3.079564e-001
1.670052e+003,3.072796e-001
1.671981e+003,3.054612e-001
1.673909e+003,3.042143e-001
1.675838e+003,3.024343e-001
1.677766e+003,2.976818e-001
1.679694e+003,2.920306e-001
1.681623e+003,2.865169e-001
1.683551e+003,2.848212e-001
1.685480e+003,2.810939e-001
1.687408e+003,2.783170e-001
1.689337e+003,2.773390e-001
1.691265e+003,2.762241e-001
1.693194e+003,2.751065e-001
1.695122e+003,2.761689e-001
1.697051e+003,2.754864e-001
1.698979e+003,2.762216e-001
1.700908e+003,2.768909e-001
1.702836e+003,2.741793e-001
1.704765e+003,2.735426e-001
1.706693e+003,2.721044e-001
1.708621e+003,2.699191e-001
1.710550e+003,2.680553e-001
1.712478e+003,2.663403e-001
1.714407e+003,2.652516e-001
1.716335e+003,2.655456e-001
1.718264e+003,2.668619e-001
1.720192e+003,2.661173e-001
1.722121e+003,2.663591e-001
1.724049e+003,2.670811e-001
1.725978e+003,2.678634e-001
1.727906e+003,2.692482e-001
1.729835e+003,2.707444e-001
1.731763e+003,2.717603e-001
1.733692e+003,2.753871e-001
1.735620e+003,2.759778e-001
1.737548e+003,2.765491e-001
1.739477e+003,2.796968e-001
1.741405e+003,2.810666e-001
1.743334e+003,2.807048e-001
1.745262e+003,2.787277e-001
1.747191e+003,2.762582e-001
1.749119e+003,2.743816e-001
1.751048e+003,2.732111e-001
1.752976e+003,2.714852e-001
1.754905e+003,2.702734e-001
1.756833e+003,2.690736e-001
1.758762e+003,2.671374e-001
1.760690e+003,2.668229e-001
1.762619e+003,2.667349e-001
1.764547e+003,2.661236e-001
1.766475e+003,2.664751e-001
1.768404e+003,2.675987e-001
1.770332e+003,2.694002e-001
1.772261e+003,2.729470e-001
1.774189e+003,2.735454e-001
1.776118e+003,2.728966e-001
1.778046e+003,2.718392e-001
1.779975e+003,2.715280e-001
1.781903e+003,2.718239e-001
1.783832e+003,2.732548e-001
1.785760e+003,2.748258e-001
1.787689e+003,2.752331e-001
1.789617e+003,2.751801e-001
1.791546e+003,2.764019e-001
1.793474e+003,2.784548e-001
1.795402e+003,2.813643e-001
1.797331e+003,2.846289e-001
1.799259e+003,2.852801e-001
1.801188e+003,2.823285e-001
1.803116e+003,2.771479e-001
1.805045e+003,2.733269e-001
1.806973e+003,2.713433e-001
1.808902e+003,2.708342e-001
1.810830e+003,2.708755e-001
1.812759e+003,2.696625e-001
1.814687e+003,2.676422e-001
1.816616e+003,2.656861e-001
1.818544e+003,2.634078e-001
1.820473e+003,2.613587e-001
1.822401e+003,2.601240e-001
1.824329e+003,2.595259e-001
1.826258e+003,2.583202e-001
1.828186e+003,2.575361e-001
1.830115e+003,2.568624e-001
1.832043e+003,2.550065e-001
1.833972e+003,2.536665e-001
1.835900e+003,2.535808e-001
1.837829e+003,2.544577e-001
1.839757e+003,2.556894e-001
1.841686e+003,2.575992e-001
1.843614e+003,2.610784e-001
1.845543e+003,2.647930e-001
1.847471e+003,2.690634e-001
1.849400e+003,2.752920e-001
1.851328e+003,2.815462e-001
1.853256e+003,2.854615e-001
1.855185e+003,2.852127e-001
1.857113e+003,2.821358e-001
1.859042e+003,2.780717e-001
1.860970e+003,2.745048e-001
1.862899e+003,2.716025e-001
1.864827e+003,2.698654e-001
1.866756e+003,2.695597e-001
1.868684e+003,2.705792e-001
1.870613e+003,2.704497e-001
1.872541e+003,2.695679e-001
1.874470e+003,2.691044e-001
1.876398e+003,2.693333e-001
1.878327e+003,2.693996e-001
1.880255e+003,2.688387e-001
1.882183e+003,2.679175e-001
1.884112e+003,2.676910e-001
1.886040e+003,2.683572e-001
1.887969e+003,2.694017e-001
1.889897e+003,2.694612e-001
1.891826e+003,2.683045e-001
1.893754e+003,2.670978e-001
1.895683e+003,2.658550e-001
1.897611e+003,2.641912e-001
1.899540e+003,2.620858e-001
1.901468e+003,2.594170e-001
1.903397e+003,2.567793e-001
1.905325e+003,2.544481e-001
1.907254e+003,2.528130e-001
1.909182e+003,2.523266e-001
1.911110e+003,2.528243e-001
1.913039e+003,2.538101e-001
1.914967e+003,2.550822e-001
1.916896e+003,2.571578e-001
1.918824e+003,2.599576e-001
1.920753e+003,2.633366e-001
1.922681e+003,2.686209e-001
1.924610e+003,2.743143e-001
1.926538e+003,2.803464e-001
1.928467e+003,2.863089e-001
1.930395e+003,2.913400e-001
1.932324e+003,2.953707e-001
1.934252e+003,2.998601e-001
1.936181e+003,3.042739e-001
1.938109e+003,3.052154e-001
1.940037e+003,2.994263e-001
1.941966e+003,2.882143e-001
1.943894e+003,2.758735e-001
1.945823e+003,2.664132e-001
1.947751e+003,2.602588e-001
1.949680e+003,2.574894e-001
1.951608e+003,2.569664e-001
1.953537e+003,2.570608e-001
1.955465e+003,2.553840e-001
1.957394e+003,2.512352e-001
1.959322e+003,2.457826e-001
1.961251e+003,2.406278e-001
1.963179e+003,2.362132e-001
1.965108e+003,2.327848e-001
1.967036e+003,2.300875e-001
1.968964e+003,2.279183e-001
1.970893e+003,2.263687e-001
1.972821e+003,2.254749e-001
1.974750e+003,2.249096e-001
1.976678e+003,2.247367e-001
1.978607e+003,2.247995e-001
1.980535e+003,2.247593e-001
1.982464e+003,2.244221e-001
1.984392e+003,2.241170e-001
1.986321e+003,2.240915e-001
1.988249e+003,2.242998e-001
1.990178e+003,2.243734e-001
1.992106e+003,2.242185e-001
1.994035e+003,2.234774e-001
1.995963e+003,2.227184e-001
1.997891e+003,2.220692e-001
1.999820e+003,2.215029e-001
2.001748e+003,2.208913e-001
2.003677e+003,2.202072e-001
2.005605e+003,2.194854e-001
2.007534e+003,2.188803e-001
2.009462e+003,2.182415e-001
2.011391e+003,2.176898e-001
2.013319e+003,2.172771e-001
2.015248e+003,2.172090e-001
2.017176e+003,2.173511e-001
2.019105e+003,2.175786e-001
2.021033e+003,2.181295e-001
2.022962e+003,2.188478e-001
2.024890e+003,2.194749e-001
2.026818e+003,2.200664e-001
2.028747e+003,2.205970e-001
2.030675e+003,2.211155e-001
2.032604e+003,2.214506e-001
2.034532e+003,2.215111e-001
2.036461e+003,2.213357e-001
2.038389e+003,2.212242e-001
2.040318e+003,2.212973e-001
2.042246e+003,2.215074e-001
2.044175e+003,2.218039e-001
2.046103e+003,2.222970e-001
2.048031e+003,2.226962e-001
2.049960e+003,2.228066e-001
2.051888e+003,2.223375e-001
2.053817e+003,2.214898e-001
2.055745e+003,2.204628e-001
2.057674e+003,2.196590e-001
2.059602e+003,2.189543e-001
2.061531e+003,2.183336e-001
2.063459e+003,2.178337e-001
2.065388e+003,2.176481e-001
2.067316e+003,2.175398e-001
2.069245e+003,2.176028e-001
2.071173e+003,2.179872e-001
2.073102e+003,2.185764e-001
2.075030e+003,2.189586e-001
2.076958e+003,2.190792e-001
2.078887e+003,2.190918e-001
2.080815e+003,2.193788e-001
2.082744e+003,2.199616e-001
2.084672e+003,2.208578e-001
2.086601e+003,2.216547e-001
2.088529e+003,2.221033e-001
2.090458e+003,2.221016e-001
2.092386e+003,2.219486e-001
2.094315e+003,2.218437e-001
2.096243e+003,2.221272e-001
2.098172e+003,2.228089e-001
2.100100e+003,2.234027e-001
2.102029e+003,2.233820e-001
2.103957e+003,2.230663e-001
2.105885e+003,2.228230e-001
2.107814e+003,2.226553e-001
2.109742e+003,2.223464e-001
2.111671e+003,2.219733e-001
2.113599e+003,2.216924e-001
2.115528e+003,2.217811e-001
2.117456e+003,2.218670e-001
2.119385e+003,2.218393e-001
2.121313e+003,2.218351e-001
2.123242e+003,2.221598e-001
2.125170e+003,2.226589e-001
2.127099e+003,2.232172e-001
2.129027e+003,2.237029e-001
2.130956e+003,2.241862e-001
2.132884e+003,2.246478e-001
2.134813e+003,2.252428e-001
2.136741e+003,2.258939e-001
2.138669e+003,2.264622e-001
2.140598e+003,2.267784e-001
2.142526e+003,2.271273e-001
2.144455e+003,2.276344e-001
2.146383e+003,2.283968e-001
2.148312e+003,2.293266e-001
2.150240e+003,2.305465e-001
2.152169e+003,2.319764e-001
2.154097e+003,2.337492e-001
2.156026e+003,2.358296e-001
2.157954e+003,2.379643e-001
2.159883e+003,2.396169e-001
2.161811e+003,2.404179e-001
2.163740e+003,2.398940e-001
2.165668e+003,2.381779e-001
2.167596e+003,2.359875e-001
2.169525e+003,2.341196e-001
2.171453e+003,2.327120e-001
2.173382e+003,2.316518e-001
2.175310e+003,2.307423e-001
2.177239e+003,2.300301e-001
2.179167e+003,2.292944e-001
2.181096e+003,2.286278e-001
2.183024e+003,2.280278e-001
2.184953e+003,2.273932e-001
2.186881e+003,2.265898e-001
2.188810e+003,2.257392e-001
2.190738e+003,2.250809e-001
2.192667e+003,2.248318e-001
2.194595e+003,2.247850e-001
2.196523e+003,2.250699e-001
2.198452e+003,2.254076e-001
2.200380e+003,2.257753e-001
2.202309e+003,2.263394e-001
2.204237e+003,2.271491e-001
2.206166e+003,2.278248e-001
2.208094e+003,2.284322e-001
2.210023e+003,2.289168e-001
2.211951e+003,2.290125e-001
2.213880e+003,2.286852e-001
2.215808e+003,2.282497e-001
2.217737e+003,2.277112e-001
2.219665e+003,2.271564e-001
2.221594e+003,2.267857e-001
2.223522e+003,2.267175e-001
2.225450e+003,2.269303e-001
2.227379e+003,2.273005e-001
2.229307e+003,2.276688e-001
2.231236e+003,2.281139e-001
2.233164e+003,2.284979e-001
2.235093e+003,2.287624e-001
2.237021e+003,2.288488e-001
2.238950e+003,2.288425e-001
2.240878e+003,2.289516e-001
2.242807e+003,2.294419e-001
2.244735e+003,2.301471e-001
2.246664e+003,2.309546e-001
2.248592e+003,2.318896e-001
2.250521e+003,2.328026e-001
2.252449e+003,2.334404e-001
2.254377e+003,2.340046e-001
2.256306e+003,2.347363e-001
2.258234e+003,2.356274e-001
2.260163e+003,2.364060e-001
2.262091e+003,2.371024e-001
2.264020e+003,2.375009e-001
2.265948e+003,2.374189e-001
2.267877e+003,2.372011e-001
2.269805e+003,2.373144e-001
2.271734e+003,2.377719e-001
2.273662e+003,2.386318e-001
2.275591e+003,2.398345e-001
2.277519e+003,2.414653e-001
2.279448e+003,2.429567e-001
2.281376e+003,2.437752e-001
2.283304e+003,2.435357e-001
2.285233e+003,2.424417e-001
2.287161e+003,2.409359e-001
2.289090e+003,2.394571e-001
2.291018e+003,2.381586e-001
2.292947e+003,2.371149e-001
2.294875e+003,2.364566e-001
2.296804e+003,2.363616e-001
2.298732e+003,2.367993e-001
2.300661e+003,2.378518e-001
2.302589e+003,2.390641e-001
2.304518e+003,2.395925e-001
2.306446e+003,2.393418e-001
2.308375e+003,2.394695e-001
2.310303e+003,2.401937e-001
2.312231e+003,2.404491e-001
2.314160e+003,2.396091e-001
2.316088e+003,2.383686e-001
2.318017e+003,2.369652e-001
2.319945e+003,2.359497e-001
2.321874e+003,2.359165e-001
2.323802e+003,2.370755e-001
2.325731e+003,2.384312e-001
2.327659e+003,2.389641e-001
2.329588e+003,2.392878e-001
2.331516e+003,2.404972e-001
2.333445e+003,2.419227e-001
2.335373e+003,2.423439e-001
2.337302e+003,2.422137e-001
2.339230e+003,2.420844e-001
2.341158e+003,2.416120e-001
2.343087e+003,2.409306e-001
2.345015e+003,2.408498e-001
2.346944e+003,2.413489e-001
2.348872e+003,2.406304e-001
2.350801e+003,2.388441e-001
2.352729e+003,2.372018e-001
2.354658e+003,2.362138e-001
2.356586e+003,2.356722e-001
2.358515e+003,2.361467e-001
2.360443e+003,2.366515e-001
2.362372e+003,2.368573e-001
2.364300e+003,2.371607e-001
2.366229e+003,2.382045e-001
2.368157e+003,2.395366e-001
2.370085e+003,2.408843e-001
2.372014e+003,2.424590e-001
2.373942e+003,2.444227e-001
2.375871e+003,2.462737e-001
2.377799e+003,2.480127e-001
2.379728e+003,2.495560e-001
2.381656e+003,2.506986e-001
2.383585e+003,2.515098e-001
2.385513e+003,2.521965e-001
2.387442e+003,2.528104e-001
2.389370e+003,2.532859e-001
2.391299e+003,2.535904e-001
2.393227e+003,2.541457e-001
2.395156e+003,2.549642e-001
2.397084e+003,2.558866e-001
2.399012e+003,2.568594e-001
2.400941e+003,2.577255e-001
2.402869e+003,2.585360e-001
2.404798e+003,2.594637e-001
2.406726e+003,2.602230e-001
2.408655e+003,2.606912e-001
2.410583e+003,2.606343e-001
2.412512e+003,2.600092e-001
2.414440e+003,2.589431e-001
2.416369e+003,2.578146e-001
2.418297e+003,2.566812e-001
2.420226e+003,2.555368e-001
2.422154e+003,2.544408e-001
2.424083e+003,2.534800e-001
2.426011e+003,2.525693e-001
2.427939e+003,2.519662e-001
2.429868e+003,2.515870e-001
2.431796e+003,2.511630e-001
2.433725e+003,2.504813e-001
2.435653e+003,2.497579e-001
2.437582e+003,2.491452e-001
2.439510e+003,2.487188e-001
2.441439e+003,2.484008e-001
2.443367e+003,2.480152e-001
2.445296e+003,2.475255e-001
2.447224e+003,2.469902e-001
2.449153e+003,2.464015e-001
2.451081e+003,2.460352e-001
2.453010e+003,2.459718e-001
2.454938e+003,2.461255e-001
2.456866e+003,2.465144e-001
2.458795e+003,2.472423e-001
2.460723e+003,2.480908e-001
2.462652e+003,2.487602e-001
2.464580e+003,2.491658e-001
2.466509e+003,2.495134e-001
2.468437e+003,2.497920e-001
2.470366e+003,2.500275e-001
2.472294e+003,2.501538e-001
2.474223e+003,2.500017e-001
2.476151e+003,2.495021e-001
2.478080e+003,2.488209e-001
2.480008e+003,2.481424e-001
2.481937e+003,2.476679e-001
2.483865e+003,2.473630e-001
2.485793e+003,2.472028e-001
2.487722e+003,2.471618e-001
2.489650e+003,2.473669e-001
2.491579e+003,2.477273e-001
2.493507e+003,2.481635e-001
2.495436e+003,2.485864e-001
2.497364e+003,2.489931e-001
2.499293e+003,2.492268e-001
2.501221e+003,2.494326e-001
2.503150e+003,2.498312e-001
2.505078e+003,2.503071e-001
2.507007e+003,2.505434e-001
2.508935e+003,2.503896e-001
2.510864e+003,2.497651e-001
2.512792e+003,2.490372e-001
2.514720e+003,2.483811e-001
2.516649e+003,2.479598e-001
2.518577e+003,2.478877e-001
2.520506e+003,2.480983e-001
2.522434e+003,2.484159e-001
2.524363e+003,2.490070e-001
2.526291e+003,2.498811e-001
2.528220e+003,2.509773e-001
2.530148e+003,2.521594e-001
2.532077e+003,2.532453e-001
2.534005e+003,2.539783e-001
2.535934e+003,2.542279e-001
2.537862e+003,2.540566e-001
2.539791e+003,2.538142e-001
2.541719e+003,2.537262e-001
2.543647e+003,2.539552e-001
2.545576e+003,2.544826e-001
2.547504e+003,2.552221e-001
2.549433e+003,2.558827e-001
2.551361e+003,2.565866e-001
2.553290e+003,2.576197e-001
2.555218e+003,2.590668e-001
2.557147e+003,2.607455e-001
2.559075e+003,2.625713e-001
2.561004e+003,2.643889e-001
2.562932e+003,2.663737e-001
2.564861e+003,2.686455e-001
2.566789e+003,2.712653e-001
2.568718e+003,2.742848e-001
2.570646e+003,2.777948e-001
2.572574e+003,2.819318e-001
2.574503e+003,2.867566e-001
2.576431e+003,2.920860e-001
2.578360e+003,2.975480e-001
2.580288e+003,3.025569e-001
2.582217e+003,3.068248e-001
2.584145e+003,3.101546e-001
2.586074e+003,3.125301e-001
2.588002e+003,3.138820e-001
2.589931e+003,3.144629e-001
2.591859e+003,3.150034e-001
2.593788e+003,3.160254e-001
2.595716e+003,3.174318e-001
2.597645e+003,3.186442e-001
2.599573e+003,3.194773e-001
2.601501e+003,3.204034e-001
2.603430e+003,3.216397e-001
2.605358e+003,3.227547e-001
2.607287e+003,3.232576e-001
2.609215e+003,3.235521e-001
2.611144e+003,3.240198e-001
2.613072e+003,3.244900e-001
2.615001e+003,3.249683e-001
2.616929e+003,3.256758e-001
2.618858e+003,3.267631e-001
2.620786e+003,3.279025e-001
2.622715e+003,3.284687e-001
2.624643e+003,3.281425e-001
2.626572e+003,3.268717e-001
2.628500e+003,3.253151e-001
2.630428e+003,3.236822e-001
2.632357e+003,3.220514e-001
2.634285e+003,3.206757e-001
2.636214e+003,3.195166e-001
2.638142e+003,3.185062e-001
2.640071e+003,3.174465e-001
2.641999e+003,3.165393e-001
2.643928e+003,3.160507e-001
2.645856e+003,3.160206e-001
2.647785e+003,3.166538e-001
2.649713e+003,3.181080e-001
2.651642e+003,3.205992e-001
2.653570e+003,3.238613e-001
2.655499e+003,3.275317e-001
2.657427e+003,3.313836e-001
2.659355e+003,3.347545e-001
2.661284e+003,3.359636e-001
2.663212e+003,3.350081e-001
2.665141e+003,3.336693e-001
2.667069e+003,3.330598e-001
2.668998e+003,3.327861e-001
2.670926e+003,3.322815e-001
2.672855e+003,3.312769e-001
2.674783e+003,3.302662e-001
2.676712e+003,3.296617e-001
2.678640e+003,3.297414e-001
2.680569e+003,3.305166e-001
2.682497e+003,3.320901e-001
2.684426e+003,3.341795e-001
2.686354e+003,3.361477e-001
2.688282e+003,3.377807e-001
2.690211e+003,3.394010e-001
2.692139e+003,3.411482e-001
2.694068e+003,3.436354e-001
2.695996e+003,3.471191e-001
2.697925e+003,3.512463e-001
2.699853e+003,3.555019e-001
2.701782e+003,3.599764e-001
2.703710e+003,3.654497e-001
2.705639e+003,3.726125e-001
2.707567e+003,3.814112e-001
2.709496e+003,3.916992e-001
2.711424e+003,4.031923e-001
2.713353e+003,4.156044e-001
2.715281e+003,4.283607e-001
2.717209e+003,4.403901e-001
2.719138e+003,4.507937e-001
2.721066e+003,4.611861e-001
2.722995e+003,4.744681e-001
2.724923e+003,4.926414e-001
2.726852e+003,5.154207e-001
2.728780e+003,5.387775e-001
2.730709e+003,5.530676e-001
2.732637e+003,5.483922e-001
2.734566e+003,5.256231e-001
2.736494e+003,4.959104e-001
2.738423e+003,4.691876e-001
2.740351e+003,4.490337e-001
2.742280e+003,4.349041e-001
2.744208e+003,4.253573e-001
2.746136e+003,4.189383e-001
2.748065e+003,4.149427e-001
2.749993e+003,4.130152e-001
2.751922e+003,4.134570e-001
2.753850e+003,4.160641e-001
2.755779e+003,4.197844e-001
2.757707e+003,4.233640e-001
2.759636e+003,4.258443e-001
2.761564e+003,4.270250e-001
2.763493e+003,4.278748e-001
2.765421e+003,4.295122e-001
2.767350e+003,4.325325e-001
2.769278e+003,4.371078e-001
2.771207e+003,4.431656e-001
2.773135e+003,4.504046e-001
2.775063e+003,4.585223e-001
2.776992e+003,4.674298e-001
2.778920e+003,4.773563e-001
2.780849e+003,4.888564e-001
2.782777e+003,5.022571e-001
2.784706e+003,5.173213e-001
2.786634e+003,5.333219e-001
2.788563e+003,5.492817e-001
2.790491e+003,5.650312e-001
2.792420e+003,5.808216e-001
2.794348e+003,5.966825e-001
2.796277e+003,6.130788e-001
2.798205e+003,6.315582e-001
2.800134e+003,6.531442e-001
