3.991926e+002,0.000000e+000
2.802062e+003,6.781422e-001
2.803990e+003,7.063770e-001
2.805919e+003,7.378323e-001
2.807847e+003,7.723917e-001
2.809776e+003,8.106058e-001
2.811704e+003,8.535928e-001
2.813633e+003,9.041689e-001
2.815561e+003,9.628398e-001
2.817490e+003,1.024080e+000
2.819418e+003,1.081011e+000
2.821347e+003,1.137882e+000
2.823275e+003,1.203308e+000
2.825204e+003,1.275307e+000
2.827132e+003,1.338560e+000
2.829061e+003,1.388989e+000
2.830989e+003,1.440883e+000
2.832917e+003,1.513603e+000
2.834846e+003,1.613704e+000
2.836774e+003,1.740553e+000
2.838703e+003,1.899110e+000
2.840631e+003,2.099183e+000
2.842560e+003,2.330686e+000
2.844488e+003,2.566602e+000
2.846417e+003,2.779624e+000
2.848345e+003,3.013089e+000
2.850274e+003,3.186653e+000
2.852202e+003,3.380351e+000
2.854131e+003,3.351559e+000
2.856059e+003,3.227840e+000
2.857988e+003,3.188446e+000
2.859916e+003,3.280732e+000
2.861844e+003,3.391299e+000
2.863773e+003,3.535014e+000
2.865701e+003,3.671445e+000
2.867630e+003,4.012615e+000
2.869558e+003,3.998365e+000
2.871487e+003,3.577798e+000
2.873415e+003,3.482069e+000
2.875344e+003,3.650892e+000
2.877272e+003,3.782322e+000
2.879201e+003,3.935888e+000
2.881129e+003,3.857559e+000
2.883058e+003,4.023384e+000
2.884986e+003,3.997115e+000
2.886915e+003,4.182826e+000
2.888843e+003,4.829233e+000
2.890771e+003,6.000000e+000
2.892700e+003,4.158456e+000
2.894628e+003,4.040094e+000
2.896557e+003,4.026538e+000
2.898485e+003,4.803676e+000
2.900414e+003,4.316233e+000
2.902342e+003,3.971823e+000
2.904271e+003,3.700255e+000
2.906199e+003,3.760978e+000
2.908128e+003,3.751864e+000
2.910056e+003,3.662729e+000
2.911985e+003,3.356485e+000
2.913913e+003,3.258091e+000
2.915842e+003,3.258103e+000
2.917770e+003,3.280422e+000
2.919698e+003,3.204458e+000
2.921627e+003,3.207575e+000
2.923555e+003,3.169170e+000
2.925484e+003,3.116856e+000
2.927412e+003,3.057956e+000
2.929341e+003,3.070015e+000
2.931269e+003,3.017120e+000
2.933198e+003,3.047361e+000
2.935126e+003,3.060705e+000
2.937055e+003,3.038316e+000
2.938983e+003,2.986027e+000
2.940912e+003,2.994660e+000
2.942840e+003,3.011806e+000
2.944769e+003,3.032845e+000
2.946697e+003,2.989211e+000
2.948625e+003,2.994667e+000
2.950554e+003,3.030269e+000
2.952482e+003,3.130968e+000
2.954411e+003,3.217959e+000
2.956339e+003,3.269235e+000
2.958268e+003,3.313427e+000
2.960196e+003,3.495850e+000
2.962125e+003,3.523681e+000
2.964053e+003,3.880867e+000
2.965982e+003,6.000000e+000
2.967910e+003,6.000000e+000
2.969839e+003,6.000000e+000
2.971767e+003,6.000000e+000
2.973696e+003,6.000000e+000
2.975624e+003,6.000000e+000
2.977552e+003,6.000000e+000
2.979481e+003,6.000000e+000
2.981409e+003,6.000000e+000
2.983338e+003,3.837485e+000
2.985266e+003,3.104780e+000
2.987195e+003,2.765826e+000
2.989123e+003,2.475135e+000
2.991052e+003,2.263073e+000
2.992980e+003,2.100914e+000
2.994909e+003,1.982414e+000
2.996837e+003,1.895279e+000
2.998766e+003,1.842065e+000
3.000694e+003,1.807873e+000
3.002623e+003,1.777658e+000
3.004551e+003,1.745527e+000
3.006479e+003,1.722644e+000
3.008408e+003,1.708690e+000
3.010336e+003,1.713316e+000
3.012265e+003,1.735504e+000
3.014193e+003,1.771949e+000
3.016122e+003,1.810951e+000
3.018050e+003,1.836291e+000
3.019979e+003,1.838995e+000
3.021907e+003,1.829171e+000
3.023836e+003,1.810830e+000
3.025764e+003,1.798722e+000
3.027693e+003,1.769290e+000
3.029621e+003,1.708460e+000
3.031550e+003,1.617710e+000
3.033478e+003,1.517725e+000
3.035406e+003,1.424898e+000
3.037335e+003,1.343555e+000
3.039263e+003,1.271990e+000
3.041192e+003,1.214123e+000
3.043120e+003,1.170147e+000
3.045049e+003,1.138250e+000
3.046977e+003,1.114189e+000
3.048906e+003,1.094244e+000
3.050834e+003,1.078529e+000
3.052763e+003,1.064625e+000
3.054691e+003,1.047966e+000
3.056620e+003,1.029694e+000
3.058548e+003,1.012593e+000
3.060477e+003,9.998589e-001
3.062405e+003,9.893866e-001
3.064333e+003,9.754611e-001
3.066262e+003,9.509133e-001
3.068190e+003,9.175458e-001
3.070119e+003,8.808798e-001
3.072047e+003,8.465003e-001
3.073976e+003,8.154958e-001
3.075904e+003,7.896763e-001
3.077833e+003,7.706007e-001
3.079761e+003,7.567108e-001
3.081690e+003,7.467573e-001
3.083618e+003,7.403475e-001
3.085547e+003,7.346738e-001
3.087475e+003,7.201437e-001
3.089404e+003,6.889857e-001
3.091332e+003,6.474710e-001
3.093260e+003,6.049897e-001
3.095189e+003,5.677299e-001
3.097117e+003,5.388557e-001
3.099046e+003,5.190226e-001
3.100974e+003,5.077276e-001
3.102903e+003,5.022749e-001
3.104831e+003,4.983813e-001
3.106760e+003,4.921545e-001
3.108688e+003,4.821038e-001
3.110617e+003,4.683837e-001
3.112545e+003,4.526585e-001
3.114474e+003,4.383205e-001
3.116402e+003,4.269070e-001
3.118331e+003,4.179470e-001
3.120259e+003,4.114386e-001
3.122188e+003,4.074335e-001
3.124116e+003,4.044176e-001
3.126044e+003,4.018996e-001
3.127973e+003,3.993456e-001
3.129901e+003,3.970079e-001
3.131830e+003,3.951716e-001
3.133758e+003,3.938731e-001
3.135687e+003,3.926678e-001
3.137615e+003,3.909216e-001
3.139544e+003,3.894946e-001
3.141472e+003,3.891377e-001
3.143401e+003,3.893053e-001
3.145329e+003,3.900319e-001
3.147258e+003,3.911143e-001
3.149186e+003,3.921502e-001
3.151115e+003,3.930894e-001
3.153043e+003,3.946994e-001
3.154971e+003,3.969143e-001
3.156900e+003,3.990036e-001
3.158828e+003,4.007803e-001
3.160757e+003,4.026976e-001
3.162685e+003,4.047126e-001
3.164614e+003,4.065161e-001
3.166542e+003,4.079358e-001
3.168471e+003,4.092704e-001
3.170399e+003,4.102733e-001
3.172328e+003,4.109055e-001
3.174256e+003,4.112242e-001
3.176185e+003,4.114904e-001
3.178113e+003,4.117228e-001
3.180042e+003,4.117604e-001
3.181970e+003,4.114754e-001
3.183898e+003,4.111806e-001
3.185827e+003,4.109567e-001
3.187755e+003,4.106214e-001
3.189684e+003,4.102948e-001
3.191612e+003,4.100605e-001
3.193541e+003,4.098141e-001
3.195469e+003,4.097635e-001
3.197398e+003,4.095972e-001
3.199326e+003,4.092985e-001
3.201255e+003,4.089507e-001
3.203183e+003,4.088467e-001
3.205112e+003,4.089188e-001
3.207040e+003,4.089566e-001
3.208969e+003,4.090941e-001
3.210897e+003,4.095337e-001
3.212825e+003,4.102072e-001
3.214754e+003,4.110954e-001
3.216682e+003,4.121149e-001
3.218611e+003,4.133155e-001
3.220539e+003,4.147154e-001
3.222468e+003,4.162502e-001
3.224396e+003,4.179029e-001
3.226325e+003,4.196109e-001
3.228253e+003,4.212648e-001
3.230182e+003,4.230629e-001
3.232110e+003,4.248793e-001
3.234039e+003,4.270097e-001
3.235967e+003,4.294892e-001
3.237896e+003,4.319018e-001
3.239824e+003,4.343876e-001
3.241752e+003,4.371690e-001
3.243681e+003,4.398580e-001
3.245609e+003,4.424227e-001
3.247538e+003,4.457259e-001
3.249466e+003,4.495788e-001
3.251395e+003,4.532103e-001
3.253323e+003,4.566049e-001
3.255252e+003,4.601603e-001
3.257180e+003,4.645984e-001
3.259109e+003,4.687849e-001
3.261037e+003,4.730010e-001
3.262966e+003,4.771958e-001
3.264894e+003,4.816559e-001
3.266823e+003,4.856386e-001
3.268751e+003,4.887809e-001
3.270679e+003,4.924180e-001
3.272608e+003,4.971130e-001
3.274536e+003,5.016068e-001
3.276465e+003,5.063493e-001
3.278393e+003,5.107617e-001
3.280322e+003,5.148852e-001
3.282250e+003,5.191354e-001
3.284179e+003,5.239507e-001
3.286107e+003,5.284029e-001
3.288036e+003,5.324525e-001
3.289964e+003,5.358797e-001
3.291893e+003,5.396335e-001
3.293821e+003,5.436627e-001
3.295750e+003,5.479900e-001
3.297678e+003,5.526861e-001
3.299606e+003,5.573183e-001
3.301535e+003,5.608198e-001
3.303463e+003,5.634231e-001
3.305392e+003,5.665860e-001
3.307320e+003,5.711905e-001
3.309249e+003,5.763690e-001
3.311177e+003,5.817074e-001
3.313106e+003,5.863333e-001
3.315034e+003,5.907937e-001
3.316963e+003,5.946946e-001
3.318891e+003,5.984738e-001
3.320820e+003,6.014738e-001
3.322748e+003,6.038042e-001
3.324677e+003,6.058705e-001
3.326605e+003,6.093019e-001
3.328533e+003,6.124977e-001
3.330462e+003,6.149773e-001
3.332390e+003,6.168905e-001
3.334319e+003,6.179861e-001
3.336247e+003,6.179448e-001
3.338176e+003,6.188224e-001
3.340104e+003,6.206883e-001
3.342033e+003,6.220844e-001
3.343961e+003,6.234361e-001
3.345890e+003,6.248078e-001
3.347818e+003,6.247126e-001
3.349747e+003,6.245258e-001
3.351675e+003,6.260890e-001
3.353604e+003,6.280696e-001
3.355532e+003,6.288794e-001
3.357460e+003,6.286612e-001
3.359389e+003,6.277096e-001
3.361317e+003,6.285385e-001
3.363246e+003,6.287106e-001
3.365174e+003,6.270216e-001
3.367103e+003,6.248358e-001
3.369031e+003,6.247373e-001
3.370960e+003,6.263496e-001
3.372888e+003,6.270569e-001
3.374817e+003,6.258301e-001
3.376745e+003,6.248118e-001
3.378674e+003,6.236480e-001
3.380602e+003,6.228806e-001
3.382531e+003,6.220247e-001
3.384459e+003,6.207256e-001
3.386387e+003,6.185349e-001
3.388316e+003,6.152788e-001
3.390244e+003,6.112069e-001
3.392173e+003,6.096078e-001
3.394101e+003,6.090531e-001
3.396030e+003,6.072294e-001
3.397958e+003,6.030304e-001
3.399887e+003,5.992826e-001
3.401815e+003,5.985083e-001
3.403744e+003,5.983213e-001
3.405672e+003,5.959456e-001
3.407601e+003,5.926608e-001
3.409529e+003,5.898849e-001
3.411458e+003,5.873569e-001
3.413386e+003,5.856350e-001
3.415314e+003,5.845342e-001
3.417243e+003,5.822159e-001
3.419171e+003,5.800090e-001
3.421100e+003,5.783851e-001
3.423028e+003,5.769131e-001
3.424957e+003,5.744671e-001
3.426885e+003,5.717245e-001
3.428814e+003,5.690084e-001
3.430742e+003,5.680805e-001
3.432671e+003,5.661214e-001
3.434599e+003,5.636114e-001
3.436528e+003,5.626067e-001
3.438456e+003,5.631710e-001
3.440385e+003,5.630678e-001
3.442313e+003,5.620704e-001
3.444241e+003,5.607182e-001
3.446170e+003,5.600117e-001
3.448098e+003,5.597453e-001
3.450027e+003,5.594350e-001
3.451955e+003,5.584762e-001
3.453884e+003,5.580612e-001
3.455812e+003,5.576783e-001
3.457741e+003,5.568223e-001
3.459669e+003,5.560418e-001
3.461598e+003,5.565172e-001
3.463526e+003,5.556758e-001
3.465455e+003,5.536317e-001
3.467383e+003,5.520152e-001
3.469312e+003,5.526314e-001
3.471240e+003,5.535780e-001
3.473168e+003,5.532509e-001
3.475097e+003,5.515694e-001
3.477025e+003,5.488427e-001
3.478954e+003,5.456845e-001
3.480882e+003,5.442580e-001
3.482811e+003,5.412100e-001
3.484739e+003,5.364439e-001
3.486668e+003,5.318629e-001
3.488596e+003,5.278552e-001
3.490525e+003,5.225424e-001
3.492453e+003,5.163210e-001
3.494382e+003,5.093095e-001
3.496310e+003,5.026012e-001
3.498239e+003,4.956104e-001
3.500167e+003,4.880664e-001
3.502095e+003,4.798998e-001
3.504024e+003,4.730319e-001
3.505952e+003,4.658620e-001
3.507881e+003,4.585201e-001
3.509809e+003,4.503668e-001
3.511738e+003,4.421323e-001
3.513666e+003,4.343614e-001
3.515595e+003,4.274121e-001
3.517523e+003,4.196995e-001
3.519452e+003,4.120763e-001
3.521380e+003,4.040711e-001
3.523309e+003,3.968996e-001
3.525237e+003,3.909079e-001
3.527166e+003,3.850261e-001
3.529094e+003,3.785094e-001
3.531022e+003,3.724691e-001
3.532951e+003,3.666164e-001
3.534879e+003,3.608675e-001
3.536808e+003,3.555451e-001
3.538736e+003,3.507705e-001
3.540665e+003,3.454290e-001
3.542593e+003,3.405573e-001
3.544522e+003,3.364109e-001
3.546450e+003,3.336230e-001
3.548379e+003,3.306242e-001
3.550307e+003,3.274534e-001
3.552236e+003,3.247567e-001
3.554164e+003,3.225072e-001
3.556093e+003,3.200769e-001
3.558021e+003,3.179207e-001
3.559949e+003,3.157331e-001
3.561878e+003,3.140521e-001
3.563806e+003,3.129471e-001
3.565735e+003,3.128782e-001
3.567663e+003,3.119889e-001
3.569592e+003,3.107696e-001
3.571520e+003,3.103870e-001
3.573449e+003,3.102680e-001
3.575377e+003,3.101878e-001
3.577306e+003,3.103301e-001
3.579234e+003,3.102988e-001
3.581163e+003,3.104838e-001
3.583091e+003,3.109431e-001
3.585020e+003,3.126936e-001
3.586948e+003,3.162211e-001
3.588876e+003,3.182535e-001
3.590805e+003,3.189986e-001
3.592733e+003,3.205030e-001
3.594662e+003,3.218961e-001
3.596590e+003,3.220010e-001
3.598519e+003,3.208631e-001
3.600447e+003,3.196803e-001
3.602376e+003,3.171952e-001
3.604304e+003,3.143351e-001
3.606233e+003,3.114914e-001
3.608161e+003,3.083283e-001
3.610090e+003,3.043739e-001
3.612018e+003,3.006944e-001
3.613947e+003,2.964945e-001
3.615875e+003,2.933899e-001
3.617803e+003,2.906602e-001
3.619732e+003,2.875335e-001
3.621660e+003,2.851242e-001
3.623589e+003,2.831476e-001
3.625517e+003,2.811497e-001
3.627446e+003,2.809817e-001
3.629374e+003,2.798002e-001
3.631303e+003,2.782028e-001
3.633231e+003,2.771182e-001
3.635160e+003,2.758285e-001
3.637088e+003,2.742204e-001
3.639017e+003,2.722117e-001
3.640945e+003,2.699459e-001
3.642874e+003,2.672378e-001
3.644802e+003,2.642059e-001
3.646730e+003,2.614020e-001
3.648659e+003,2.576869e-001
3.650587e+003,2.537224e-001
3.652516e+003,2.506898e-001
3.654444e+003,2.487750e-001
3.656373e+003,2.458580e-001
3.658301e+003,2.432293e-001
3.660230e+003,2.417902e-001
3.662158e+003,2.408454e-001
3.664087e+003,2.394054e-001
3.666015e+003,2.380049e-001
3.667944e+003,2.375184e-001
3.669872e+003,2.371450e-001
3.671801e+003,2.354975e-001
3.673729e+003,2.354044e-001
3.675657e+003,2.354849e-001
3.677586e+003,2.351314e-001
3.679514e+003,2.350446e-001
3.681443e+003,2.346292e-001
3.683371e+003,2.341850e-001
3.685300e+003,2.333160e-001
3.687228e+003,2.321372e-001
3.689157e+003,2.319669e-001
3.691085e+003,2.323383e-001
3.693014e+003,2.319974e-001
3.694942e+003,2.314658e-001
3.696871e+003,2.308216e-001
3.698799e+003,2.300322e-001
3.700728e+003,2.293677e-001
3.702656e+003,2.286388e-001
3.704584e+003,2.281484e-001
3.706513e+003,2.277213e-001
3.708441e+003,2.277330e-001
3.710370e+003,2.279599e-001
3.712298e+003,2.279571e-001
3.714227e+003,2.277138e-001
3.716155e+003,2.277323e-001
3.718084e+003,2.277099e-001
3.720012e+003,2.277343e-001
3.721941e+003,2.278828e-001
3.723869e+003,2.284123e-001
3.725798e+003,2.287816e-001
3.727726e+003,2.285385e-001
3.729655e+003,2.285003e-001
3.731583e+003,2.291190e-001
3.733511e+003,2.293287e-001
3.735440e+003,2.294057e-001
3.737368e+003,2.287774e-001
3.739297e+003,2.286776e-001
3.741225e+003,2.290695e-001
3.743154e+003,2.306935e-001
3.745082e+003,2.307039e-001
3.747011e+003,2.303151e-001
3.748939e+003,2.311769e-001
3.750868e+003,2.322626e-001
3.752796e+003,2.324903e-001
3.754725e+003,2.323089e-001
3.756653e+003,2.323352e-001
3.758582e+003,2.321692e-001
3.760510e+003,2.316938e-001
3.762438e+003,2.314136e-001
3.764367e+003,2.318077e-001
3.766295e+003,2.318155e-001
3.768224e+003,2.320538e-001
3.770152e+003,2.324029e-001
3.772081e+003,2.324191e-001
3.774009e+003,2.326027e-001
3.775938e+003,2.326153e-001
3.777866e+003,2.330961e-001
3.779795e+003,2.340014e-001
3.781723e+003,2.346695e-001
3.783652e+003,2.352098e-001
3.785580e+003,2.353032e-001
3.787509e+003,2.352332e-001
3.789437e+003,2.349029e-001
3.791365e+003,2.344749e-001
3.793294e+003,2.340065e-001
3.795222e+003,2.334138e-001
3.797151e+003,2.330192e-001
3.799079e+003,2.334926e-001
3.801008e+003,2.344068e-001
3.802936e+003,2.342143e-001
3.804865e+003,2.345655e-001
3.806793e+003,2.353456e-001
3.808722e+003,2.357450e-001
3.810650e+003,2.361995e-001
3.812579e+003,2.366850e-001
3.814507e+003,2.376563e-001
3.816436e+003,2.380866e-001
3.818364e+003,2.385976e-001
3.820292e+003,2.406193e-001
3.822221e+003,2.416871e-001
3.824149e+003,2.419471e-001
3.826078e+003,2.419694e-001
3.828006e+003,2.414874e-001
3.829935e+003,2.412869e-001
3.831863e+003,2.411551e-001
3.833792e+003,2.406722e-001
3.835720e+003,2.410038e-001
3.837649e+003,2.422187e-001
3.839577e+003,2.426624e-001
3.841506e+003,2.426088e-001
3.843434e+003,2.425021e-001
3.845363e+003,2.424323e-001
3.847291e+003,2.421471e-001
3.849219e+003,2.418397e-001
3.851148e+003,2.425218e-001
3.853076e+003,2.437377e-001
3.855005e+003,2.432282e-001
3.856933e+003,2.430726e-001
3.858862e+003,2.431136e-001
3.860790e+003,2.433615e-001
3.862719e+003,2.439186e-001
3.864647e+003,2.443336e-001
3.866576e+003,2.442380e-001
3.868504e+003,2.448352e-001
3.870433e+003,2.455599e-001
3.872361e+003,2.468043e-001
3.874290e+003,2.479349e-001
3.876218e+003,2.479918e-001
3.878146e+003,2.484923e-001
3.880075e+003,2.490946e-001
3.882003e+003,2.493590e-001
3.883932e+003,2.501272e-001
3.885860e+003,2.509679e-001
3.887789e+003,2.514780e-001
3.889717e+003,2.523689e-001
3.891646e+003,2.526614e-001
3.893574e+003,2.524236e-001
3.895503e+003,2.525434e-001
3.897431e+003,2.528905e-001
3.899360e+003,2.532043e-001
3.901288e+003,2.535066e-001
3.903217e+003,2.538195e-001
3.905145e+003,2.537396e-001
3.907073e+003,2.534022e-001
3.909002e+003,2.530651e-001
3.910930e+003,2.527314e-001
3.912859e+003,2.521827e-001
3.914787e+003,2.517185e-001
3.916716e+003,2.513647e-001
3.918644e+003,2.512364e-001
3.920573e+003,2.510240e-001
3.922501e+003,2.511200e-001
3.924430e+003,2.515364e-001
3.926358e+003,2.516598e-001
3.928287e+003,2.521208e-001
3.930215e+003,2.525232e-001
3.932144e+003,2.525755e-001
3.934072e+003,2.527085e-001
3.936000e+003,2.529208e-001
3.937929e+003,2.530124e-001
3.939857e+003,2.531041e-001
3.941786e+003,2.531602e-001
3.943714e+003,2.530341e-001
3.945643e+003,2.531800e-001
3.947571e+003,2.535063e-001
3.949500e+003,2.535415e-001
3.951428e+003,2.537040e-001
3.953357e+003,2.539789e-001
3.955285e+003,2.541092e-001
3.957214e+003,2.541853e-001
3.959142e+003,2.542251e-001
3.961071e+003,2.543798e-001
3.962999e+003,2.543611e-001
3.964927e+003,2.541005e-001
3.966856e+003,2.537630e-001
3.968784e+003,2.533724e-001
3.970713e+003,2.530193e-001
3.972641e+003,2.528879e-001
3.974570e+003,2.530244e-001
3.976498e+003,2.533197e-001
3.978427e+003,2.541053e-001
3.980355e+003,2.548753e-001
3.982284e+003,2.555095e-001
3.984212e+003,2.564033e-001
3.986141e+003,2.575005e-001
3.988069e+003,2.584236e-001
3.989998e+003,2.591363e-001
3.991926e+003,2.599072e-001
3.993854e+003,2.606309e-001
3.995783e+003,2.611618e-001
3.997711e+003,2.618884e-001
3.999640e+003,2.628892e-001
4.001568e+003,0.000000e+000
